index,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
602499,1981-06-03 05:29:03.660,-117.614,34.145,3.33,4171.228514583334,-0.9992085390076662,-54.60789949032725,,,,,,,
602530,1981-06-04 11:51:32.980,-117.376,33.65,3.59,4172.494131712963,-56.14241430291458,-32.89652040303037,,,,,,,
602532,1981-06-04 14:26:35.400,-117.378,33.65,3.14,4172.601798611111,-56.14177058391546,-33.08164745391207,,,,,,,
602560,1981-06-06 05:54:30.620,-117.721,35.756,3.09,4174.246187731482,178.1969519987324,-63.20840093726896,,,,,,,
602608,1981-06-08 03:09:02.150,-121.683,36.798,4.14,4176.131274884259,303.54543477599753,-415.1301914951554,,,,,,,
602720,1981-06-12 02:58:20.630,-118.417,35.066,3.23,4180.12384988426,102.12890004813576,-127.08980226028063,,,,,,,
602727,1981-06-12 04:18:01.230,-119.865,35.858,3.0,4180.179180902778,192.94423332942836,-256.34054424779254,,,,,,,
602729,1981-06-12 06:06:07.390,-118.668,34.354,3.75,4180.254252199074,23.304517001203788,-151.22242912523768,,,,,,,
602732,1981-06-12 11:02:46.430,-115.973,33.248,3.56,4180.4602596064815,-100.4036407740206,97.42246148004206,,,,,,,
602753,1981-06-13 04:48:23.450,-120.192,36.201,3.02,4181.200271412037,231.959349379757,-284.5772716227433,,,,,,,
602858,1981-06-16 12:16:19.140,-116.256,33.862,3.14,4184.511332638889,-32.36230686171074,70.59912080294433,,,,,,,
602865,1981-06-16 15:58:52.640,-120.81,34.959,3.07,4184.665887037037,95.81140079888176,-345.26204932117884,,,,,,,
603056,1981-06-22 04:57:47.160,-118.504,35.098,4.02,4190.206795833334,105.79962266923954,-134.95482899263533,,,,,,,
603059,1981-06-22 07:31:46.070,-115.962,33.238,3.12,4190.313727662037,-101.50510096492351,98.45672729554693,,,,,,,
603149,1981-06-25 00:01:21.440,-120.629,36.525,3.08,4193.000942592593,269.3044579305449,-322.45183801995586,,,,,,,
603178,1981-06-26 01:43:27.130,-121.25,36.643,3.16,4194.071841782407,284.5967674624918,-377.3475120677115,,,,,,,
603428,1981-07-05 00:31:16.250,-117.378,33.665,3.21,4203.021715856482,-54.47384933152684,-33.0758561182212,,,,,,,
603446,1981-07-05 10:30:48.840,-117.71138769953978,35.77369539135724,3.09,4203.438065277777,180.15858075598285,-62.32724595906857,,,,,,,
603459,1981-07-05 17:45:24.210,-117.722,35.767,3.13,4203.739863541667,179.42071495482554,-63.29000833660879,,,,,,,
603486,1981-07-06 19:53:44.050,-117.871,33.857,3.04,4204.828982060185,-32.855757512861615,-78.52442424796304,,,,,,,
603644,1981-07-11 21:50:29.510,-118.036,32.643,4.12,4209.910063773148,-167.70583630800806,-95.08220582019588,,,,,,,
603820,1981-07-18 12:48:16.170,-116.681,33.551,3.08,4216.533520486111,-67.15565020237305,31.47167899686821,,,,,,,
603879,1981-07-21 04:31:17.030,-119.62,34.26,3.09,4219.188391550925,14.674789162619057,-238.86272497787948,,,,,,,
603979,1981-07-24 11:38:49.350,-116.331,32.009,4.3,4222.485293402778,-238.45462058446637,65.03740757563685,,,,,,,
604025,1981-07-25 21:48:13.480,-121.066,36.604,3.25,4223.908489351852,279.5812337206302,-361.119593848498,,,,,,,
604040,1981-07-26 06:13:09.210,-118.64,35.142,3.59,4224.259134375,110.88163771955875,-147.24777688236094,,,,,,,
604104,1981-07-29 21:28:08.100,-116.503,33.131,3.41,4227.894538194445,-113.7884498796792,48.200524032446296,,,,,,,
604108,1981-07-29 23:37:48.940,-118.707,33.805,3.06,4227.984594212963,-37.68063902727292,-155.80963147468847,,,,,,,
604109,1981-07-29 23:39:57.020,-118.707,33.766,3.8,4227.98607662037,-42.01708527776368,-155.8808426776257,,,,,,,
604116,1981-07-30 01:56:55.520,-118.736,33.797,3.34,4228.081198148148,-38.52563787489504,-158.503621828872,,,,,,,
604132,1981-07-30 11:56:00.610,-118.708,33.789,3.36,4228.497229282408,-39.45817093922943,-155.9312533778398,,,,,,,
604299,1981-08-05 16:56:11.600,-116.535,35.409,3.0,4234.705689814815,139.49827206190807,44.01295003864477,,,,,,,
604321,1981-08-06 11:10:12.820,-120.273,34.786,3.57,4235.465426157407,74.87714598126333,-296.97354870303667,,,,,,,
604511,1981-08-14 01:09:34.380,-118.575,33.966,3.1,4243.048314583333,-19.9718928871978,-143.3433973310267,,,,,,,
604654,1981-08-18 09:23:54.380,-118.718,33.802,3.13,4247.39160162037,-37.99741130130368,-156.83136904924572,,,,,,,
604887,1981-08-28 01:42:01.750,-115.684,33.288,3.24,4257.070853587963,-95.64442076870542,124.2393648567848,,,,,,,
605022,1981-09-02 04:36:06.010,-116.368,32.105,3.06,4262.191736226851,-227.80247777224835,61.4821483910482,,,,,,,
605083,1981-09-04 00:28:53.110,-116.546,33.135,3.99,4264.020059143519,-113.36296646851116,44.19428481814259,,,,,,,
605102,1981-09-04 00:39:25.320,-116.547,33.133,3.67,4264.027376388889,-113.58578456485009,44.10218192045759,,,,,,,
605162,1981-09-04 15:50:48.700,-119.12,33.557,5.45,4264.66028587963,-64.54974148537174,-194.52555615280951,,,,,,,
605163,1981-09-04 15:57:43.010,-119.07,33.646,3.41,4264.665081134259,-54.74760950839619,-189.6964102677592,,,,,,,
605179,1981-09-04 17:04:58.840,-119.028,33.569,3.02,4264.711792129629,-63.38613722858813,-185.9761437929527,,,,,,,
605221,1981-09-05 00:41:47.810,-119.152,33.599,3.66,4265.029025578704,-59.81865979172382,-197.3936097865318,,,,,,,
605231,1981-09-05 04:02:56.780,-119.154,33.611,3.41,4265.168712731481,-58.480543186468616,-197.5511746728241,,,,,,,
605298,1981-09-06 09:17:00.100,-119.175,33.694,3.57,4266.386806712963,-49.21122888246546,-199.3023091240236,,,,,,,
605399,1981-09-09 18:06:20.950,-115.443,32.53,3.51,4269.754409143518,-179.61033246853725,147.9141867865865,,,,,,,
605421,1981-09-10 05:45:55.270,-119.129,33.668,3.11,4270.240223032407,-52.190676180301416,-195.10671457470235,,,,,,,
605455,1981-09-11 05:58:22.790,-119.205,33.643,3.51,4271.24887488426,-54.82306041379709,-202.1975681667156,,,,,,,
605500,1981-09-12 21:23:07.550,-117.268,34.158,3.52,4272.891059606482,0.3151677071996724,-22.763297850570503,,,,,,,
605598,1981-09-16 01:19:11.450,-118.948,33.577,3.39,4276.05499363426,-62.63880443322818,-178.54874581078775,,,,,,,
605637,1981-09-17 02:59:15.730,-121.446,35.761,3.28,4277.124487615741,187.31270067143245,-399.22690689562575,,,,,,,
605874,1981-09-25 14:13:38.020,-116.843,34.013,3.28,4285.592801157407,-15.821460893758244,16.370204121893188,,,,,,,
605914,1981-09-26 14:03:51.980,-120.451,36.202,3.21,4286.586018287037,232.8357133783772,-307.805264143848,,,,,,,
605971,1981-09-28 10:57:39.610,-117.11,33.447,3.3,4288.4567084490745,-78.76840653017528,-8.2941057702762,,,,,,,
606181,1981-10-06 18:22:58.380,-115.337,32.417,3.42,4296.765953472223,-192.01838573479452,158.05308046294792,,,,,,,
606334,1981-10-11 18:10:12.570,-119.066,33.646,3.38,4301.757089930556,-54.75500620570361,-189.32621021325912,,,,,,,
606364,1981-10-13 14:47:51.540,-116.75262391009475,36.90072214196736,3.33,4303.616568750001,305.29639921336326,23.8381961632005,,,,,,,
606376,1981-10-13 20:14:03.000,-116.135,34.032,3.48,4303.843090277778,-13.369254832905067,81.6077945734409,,,,,,,
606410,1981-10-15 04:21:09.740,-116.74908851908594,36.89766208394197,3.59,4305.181362731481,304.956987585485,24.153630318828824,,,,,,,
606433,1981-10-16 04:07:33.490,-118.997,33.595,3.15,4306.171915393518,-60.55099143064296,-183.0490421153697,,,,,,,
606497,1981-10-17 19:47:21.610,-116.05047281814302,33.2287146128733,3.72,4307.824555671296,-102.61872661903924,90.23814734673668,,,,,,,
606504,1981-10-17 19:54:35.010,-116.063,33.232,3.08,4307.829571875,-102.26433059746395,89.06957758787017,,,,,,,
606629,1981-10-21 05:37:44.780,-116.76914252911136,33.499417899678186,3.33,4311.234546064815,-72.9148459194627,23.317443681504447,,,,,,,
606702,1981-10-23 17:28:16.440,-119.004,33.59,4.76,4313.727968055556,-61.09441976096285,-183.7079880403966,,,,,,,
606710,1981-10-23 19:15:52.170,-119.017,33.618,4.61,4313.802687152778,-57.95774697629871,-184.8516016033808,,,,,,,
606913,1981-10-30 08:24:23.170,-120.701,34.427,3.03,4320.350268171296,36.30089048010505,-337.4888178634911,,,,,,,
606921,1981-10-30 17:07:25.780,-118.994,33.625,3.47,4320.713492824074,-57.2206560001712,-182.70731560344856,,,,,,,
606956,1981-10-31 23:14:33.050,-119.062,33.67,3.11,4321.968438078704,-52.093848479418064,-188.9030780014944,,,,,,,
607224,1981-11-09 13:43:35.550,-119.645,34.407,3.02,4330.571939236112,31.077781378711943,-240.7378248097856,,,,,,,
607276,1981-11-10 22:34:35.730,-119.133,35.011,4.71,4331.940691319444,97.1427013948566,-192.37567766459077,,,,,,,
607278,1981-11-10 22:37:04.690,-119.178,35.013,4.19,4331.942415393519,97.45145080934296,-196.46844099098308,,,,,,,
607289,1981-11-11 00:29:44.270,-119.166,35.031,3.17,4332.020651273148,99.42961306744732,-195.3330896659057,,,,,,,
607290,1981-11-11 00:30:56.470,-119.173,35.032,3.11,4332.021486921297,99.55432363420483,-195.9679464776239,,,,,,,
607427,1981-11-16 07:29:53.780,-120.998,36.494,3.32,4337.312428009259,267.10938428604794,-355.5491630233684,,,,,,,
607430,1981-11-16 12:01:45.120,-119.147,35.039,3.1,4337.501216666667,100.28262956132352,-193.58462393319775,,,,,,,
607447,1981-11-17 02:53:40.370,-119.103,33.678,3.0,4338.120606134259,-51.1279895624108,-192.6785511766903,,,,,,,
607600,1981-11-24 09:20:17.500,-116.625,34.87,3.29,4345.389091435185,79.52874883376302,36.09212103201362,,,,,,,
607629,1981-11-25 15:16:33.290,-116.062,32.092,3.36,4346.636496412038,-229.02442195130587,90.32283303798852,,,,,,,
607664,1981-11-27 01:25:11.690,-115.779,32.013,3.33,4348.059163078704,-237.5263160531071,117.08984992209864,,,,,,,
607985,1981-12-09 22:58:23.060,-119.128,33.646,3.29,4360.957211342593,-54.63873320275369,-195.06427843721613,,,,,,,
608092,1981-12-12 05:07:09.650,-118.477,35.444,3.0,4363.213306134259,144.23616647458977,-131.93903193901392,,,,,,,
608139,1981-12-14 10:59:46.420,-117.603,32.263,3.31,4365.458176157407,-210.27306201157023,-54.77040333417568,,,,,,,
608140,1981-12-14 11:32:59.410,-119.148,33.695,3.59,4365.481243171296,-49.15224074299512,-196.80260601360249,,,,,,,
608166,1981-12-15 08:05:33.870,-117.812,36.099,3.58,4366.3371975694445,216.39727497150832,-71.11596460029429,,,,,,,
608215,1981-12-16 01:34:52.510,-117.863,36.193,3.49,4367.065885532407,226.8867727222432,-75.60958415364392,,,,,,,
608532,1981-12-24 02:22:07.760,-116.772,34.008,3.08,4375.098700925926,-16.363786099204486,22.915664531797173,,,,,,,
608618,1981-12-27 20:24:15.560,-117.628,34.248,3.01,4378.850180092592,10.46139186434264,-55.828041684292536,,,,,,,
798434,1982-01-12 19:47:42.920,-121.014,34.778,3.09,4394.824802314815,76.403757116451,-364.6370333166832,,,,,,,
798573,1982-01-18 07:03:02.230,-120.421,35.927,3.03,4400.293775810185,202.1712129829045,-306.166912639902,,,,,,,
798639,1982-01-20 21:48:32.570,-119.641,34.28,3.03,4402.908710300926,16.947889647319972,-240.7348050295692,,,,,,,
798742,1982-01-25 23:47:03.320,-116.078,33.235,3.03,4407.991010648148,-101.94363616741865,87.67139481350907,,,,,,,
798800,1982-01-28 01:44:12.720,-119.222,32.505,3.64,4410.072369444445,-181.3221758445588,-206.4501955629914,,,,,,,
798926,1982-02-02 05:40:56.540,-116.449,33.468,3.09,4415.236765509259,-76.28930459009942,53.02224014852393,,,,,,,
798933,1982-02-02 11:16:56.370,-114.759,32.515,3.32,4415.470096875,-180.08853249925284,212.07242242309331,,,,,,,
798943,1982-02-02 18:00:04.810,-119.238,33.766,3.26,4415.750055671297,-41.081326469433634,-204.95682587263525,,,,,,,
798995,1982-02-04 00:07:20.850,-115.753,32.985,3.32,4417.005102430556,-129.4170866477154,118.23725550773572,,,,,,,
799070,1982-02-07 08:10:20.660,-118.507,35.351,3.83,4420.340516898148,133.93500937743622,-134.81046090091297,,,,,,,
799188,1982-02-11 22:37:51.190,-117.647,35.708,3.76,4424.942953587963,172.81561954999754,-56.56385447199051,,,,,,,
799264,1982-02-16 19:10:51.130,-117.329,34.114,3.12,4429.799202893519,-4.56211858776924,-28.390847310925288,,,,,,,
799309,1982-02-18 05:06:06.870,-117.724,35.791,3.33,4431.212579513889,182.09063145639936,-63.45156863277281,,,,,,,
799345,1982-02-19 13:44:10.150,-116.894,33.465,3.01,4432.572339699073,-76.76326626268336,11.74455804161559,,,,,,,
799385,1982-02-20 17:52:06.590,-117.718,35.777,3.39,4433.744520717592,180.53014774539903,-62.921265541187225,,,,,,,
799409,1982-02-21 11:02:40.120,-116.071,32.617,3.02,4434.460186574074,-170.6554162280876,88.94840823587344,,,,,,,
799472,1982-02-22 14:06:08.210,-116.38774966511652,34.118609599666314,3.02,4435.587595023148,-3.911853183559949,58.25789493507506,,,,,,,
799488,1982-02-23 00:56:37.330,-117.323,34.104,3.61,4436.039320949074,-5.675718902291035,-27.841776736053998,,,,,,,
799530,1982-02-24 16:46:50.410,-117.908,36.194,3.02,4437.699194560186,227.0327960243237,-79.64748813950374,,,,,,,
799555,1982-02-25 05:19:42.200,-116.38978190779775,34.11159277187376,3.87,4438.222016203704,-4.693242672453211,58.07563834818279,,,,,,,
799620,1982-02-26 13:30:15.780,-118.926,33.441,3.0,4439.562682638889,-77.79873176630495,-176.7901965607697,,,,,,,
799704,1982-02-28 12:31:53.870,-116.972,34.17,3.15,4441.522151273148,1.622979985984348,4.471878600549459,,,,,,,
799722,1982-02-28 23:18:19.410,-119.433,34.481,3.25,4441.971057986111,38.824498107872856,-221.09919195215423,,,,,,,
799724,1982-03-01 03:03:32.960,-117.718,35.763,3.02,4442.127464814815,178.97343083003474,-62.93219849958057,,,,,,,
799725,1982-03-01 03:10:22.670,-117.724,35.742,4.02,4442.132206828704,176.6421229660992,-63.490160952950106,,,,,,,
799733,1982-03-01 06:09:23.380,-117.737,35.764,3.33,4442.256520601852,179.09666512594856,-64.64591364931259,,,,,,,
799757,1982-03-01 13:43:39.490,-117.958,35.788,3.1,4442.571984837963,181.92912739321517,-84.56282664751753,,,,,,,
799776,1982-03-01 20:06:54.410,-116.334,34.988,3.25,4442.838129745371,92.79129238014556,62.55090704304011,,,,,,,
799822,1982-03-03 04:16:00.590,-117.466,34.173,3.0,4444.1777846064815,2.0449278358824405,-40.97447429205852,,,,,,,
799855,1982-03-04 04:36:23.830,-116.102,33.166,3.14,4445.191942476852,-109.63620610702156,85.50716069128889,,,,,,,
799885,1982-03-04 19:42:11.270,-120.049,34.453,3.98,4445.820963773148,37.220970515620806,-277.63434626747005,,,,,,,
799918,1982-03-05 15:22:40.430,-116.526,33.022,3.12,4446.640745717593,-125.91919154255372,46.11639572437662,,,,,,,
799995,1982-03-07 19:13:38.130,-117.745,35.756,3.07,4448.801135763889,178.21227952816622,-65.37429420124319,,,,,,,
800004,1982-03-07 20:50:12.940,-117.733,35.76,4.32,4448.868205324074,178.6493273318405,-64.28815778110861,,,,,,,
800005,1982-03-07 20:51:00.660,-117.766,35.747,4.62,4448.868757638889,177.22536921014864,-67.27695748596528,,,,,,,
800007,1982-03-07 20:57:28.030,-117.731,35.786,3.28,4448.873241087963,181.53909670084147,-64.08699202592001,,,,,,,
800028,1982-03-07 22:20:17.600,-117.76,35.762,3.44,4448.93075925926,178.88928521768028,-66.72300875558089,,,,,,,
800029,1982-03-07 22:20:34.110,-117.752,35.771,3.08,4448.930950347222,179.8847570276211,-65.99372871728559,,,,,,,
800117,1982-03-08 12:15:05.120,-117.754,35.785,3.33,4449.510475925926,181.44278573103855,-66.16268709922885,,,,,,,
800123,1982-03-08 14:42:45.880,-117.73652371542468,35.75076582903624,3.91,4449.613031018518,177.6247986777502,-64.61354254466303,,,,,,,
800191,1982-03-09 21:29:23.490,-117.734,35.762,3.0,4450.895410763889,178.8723544695841,-64.37680140774705,,,,,,,
800238,1982-03-11 10:50:58.350,-117.885,35.967,3.8,4452.452064236111,201.77382960099135,-77.80404668104156,,,,,,,
800253,1982-03-11 15:58:53.410,-117.724,35.802,3.26,4452.665895949074,183.31376598504536,-63.44290071190604,,,,,,,
800272,1982-03-11 21:45:37.240,-117.433,35.613,4.0,4452.906681018519,162.1524674024933,-37.28337457260231,,,,,,,
800294,1982-03-12 12:45:33.380,-118.918,33.43,3.09,4453.531636342593,-79.03556963706103,-176.07046975096648,,,,,,,
800309,1982-03-12 23:31:29.800,-117.73986419881103,35.76984046168271,3.82,4453.980206018518,179.7479325877039,-64.89966538060598,,,,,,,
800386,1982-03-14 09:58:51.650,-120.628,35.165,3.5,4455.415875578703,118.10776304184292,-327.86427580021217,,,,,,,
800396,1982-03-14 18:31:54.400,-117.735,35.777,3.1,4455.772157407408,180.5409047901624,-64.45504090094255,,,,,,,
800405,1982-03-14 22:10:46.050,-117.736,35.783,3.06,4455.924144097223,181.2087097416638,-64.54045562913042,,,,,,,
800448,1982-03-16 07:08:12.970,-117.052,36.6,3.14,4457.297372337964,271.8260268129509,-2.8032398068290107,,,,,,,
800450,1982-03-16 08:47:00.880,-117.039,36.6,3.56,4457.365982407408,271.8257377199381,-1.6423876816088876,,,,,,,
